time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1978-01-25T21:43:03.600Z,52.126,-169.808,21,5,mb,,,,,us,usp0000spv,2014-11-06T23:21:46.723Z,"110 km SW of Nikolski, Alaska",earthquake,,,,,reviewed,us,us
1978-01-25T21:55:00.940Z,34.4743333,-112.806,0.01,2.5,mh,4,347,2.125,0.32,ci,ci9998170,2016-02-01T21:17:34.880Z,"139km SE of Kingman, AZ",earthquake,13.66,31.61,,0,reviewed,ci,ci
1978-01-25T22:01:22.700Z,38.366,-29.51,10,4.4,mb,,,,,us,usp0000spw,2014-11-06T23:21:46.725Z,"71 km WSW of Castelo Branco, Portugal",earthquake,,,,,reviewed,us,us
1978-01-25T23:18:56.600Z,-5.339,151.676,44,6.4,ms,,,,,us,usp0000spx,2022-04-27T15:58:57.989Z,"128 km SSW of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
1978-01-25T23:34:54.900Z,-5.205,151.795,33,4.9,mb,,,,,us,usp0000spy,2014-11-06T23:21:46.726Z,"108 km SSW of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
1978-01-26T00:09:11.600Z,-5.68,151.987,52,4.6,mb,,,,,us,usp0000spz,2014-11-06T23:21:46.727Z,"151 km SSW of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
1978-01-26T02:28:10.820Z,19.5051667,-155.763,5.692,2.5,ml,27,76,,0.1,hv,hv19780154,2020-03-31T18:31:19.320Z,"11 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.48,0.61,0.05,2,reviewed,hv,hv
1978-01-26T03:10:55.800Z,54.562,-155.725,33,4.7,mb,,,,,us,usp0000sq1,2014-11-06T23:21:46.729Z,"256 km SE of Chignik, Alaska",earthquake,,,,,reviewed,us,us
1978-01-26T07:42:40.300Z,18.215,-105.604,33,4.7,mb,,,,,us,usp0000sq3,2014-11-06T23:21:46.731Z,"146 km SSW of Emiliano Zapata, Mexico",earthquake,,,,,reviewed,us,us
1978-01-26T08:29:46.500Z,39.296,22.883,33,3.4,ml,,,,,us,usp0000sq4,2014-11-06T23:21:46.732Z,"5 km ENE of Néa Anchiálos, Greece",earthquake,,,,,reviewed,us,ath
1978-01-26T12:20:27.300Z,-5.291,145.597,83,4.6,mb,,,,,us,usp0000sq6,2014-11-06T23:21:46.735Z,"22 km WSW of Madang, Papua New Guinea",earthquake,,,,,reviewed,us,us
1978-01-26T12:34:56.900Z,50.481,19.398,10,4,ml,,,,,us,usp0000sq7,2014-11-06T23:21:46.735Z,"1 km WSW of Zawiercie, Poland",earthquake,,,,,reviewed,us,grf
1978-01-26T20:08:03.400Z,19.3983333,-155.2831667,0.08,2.52,ml,17,56,,0.13,hv,hv19780160,2020-03-31T18:31:20.220Z,"7 km SW of Volcano, Hawaii",earthquake,0.31,0.48,0.03,1,reviewed,hv,hv
1978-01-26T21:49:31.800Z,-5.014,145.032,68,5.5,mb,,,,,us,usp0000sqa,2020-08-26T19:35:08.921Z,"86 km WNW of Madang, Papua New Guinea",earthquake,,,,,reviewed,us,us
1978-01-26T22:33:42.460Z,32.3413333,-112.6195,6,2.5,mh,11,313,1.649,0.8,ci,ci9998226,2016-02-01T22:08:42.490Z,"172km ESE of Fortuna Foothills, AZ",earthquake,6.69,31.61,,0,reviewed,ci,ci
1978-01-27T05:38:21.200Z,19.4413333,-155.7986667,4.117,2.55,ml,32,92,,0.21,hv,hv19780164,2020-03-31T18:31:20.810Z,"7 km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.66,1.26,0.22,2,reviewed,hv,hv
1978-01-27T07:22:08.300Z,13.455,144.817,41,5.2,ms,,,,,us,usp0000sqd,2022-04-27T15:59:04.069Z,"1 km ENE of Mangilao Village, Guam",earthquake,,,,,reviewed,us,us
1978-01-27T11:01:47.300Z,37.432,135.24,39,4.7,mb,,,,,us,usp0000sqf,2014-11-06T23:21:46.743Z,"150 km WNW of Hakui, Japan",earthquake,,,,,reviewed,us,us
1978-01-27T16:50:47.050Z,33.157,-119.1,10,3.13,ml,50,209,,0.35,ci,ci9998250,2016-04-02T00:52:02.170Z,"35km S of Santa Barbara Is., CA",earthquake,1.47,31.61,0.121,5,reviewed,ci,ci
1978-01-27T18:01:18.000Z,-23.505,-66.852,207,4.5,mb,,,,,us,usp0000sqh,2014-11-06T23:21:46.745Z,"95 km NW of San Antonio de los Cobres, Argentina",earthquake,,,,,reviewed,us,us
1978-01-27T18:52:59.200Z,60.374,-151.123,70,4.7,mb,,,,,us,usp0000sqk,2014-11-06T23:21:46.748Z,"9 km ENE of Kasilof, Alaska",earthquake,,,,,reviewed,us,us
1978-01-27T18:57:28.670Z,34.4343333,-114.9616667,0.01,2.5,mh,6,186,0.148,0.59,ci,ci9998254,2016-02-01T22:43:43.000Z,"40km NNW of Rice, CA",earthquake,2.84,31.61,,0,reviewed,ci,ci
1978-01-27T19:40:03.900Z,8.115,94.024,113,4.7,mb,,,,,us,usp0000sqm,2014-11-06T23:21:46.748Z,"284 km NNW of Sabang, Indonesia",earthquake,,,,,reviewed,us,us
1978-01-27T22:18:24.300Z,35.547,70.89,93,4.5,mb,,,,,us,usp0000sqn,2014-11-06T23:21:46.750Z,"14 km NNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1978-01-28T02:02:37.800Z,0.74,-27.072,10,5,mb,,,,,us,usp0000sqp,2014-11-06T23:21:46.750Z,central Mid-Atlantic Ridge,earthquake,,,,,reviewed,us,us
1978-01-28T02:25:01.600Z,63.063,-150.963,126,4.4,mb,,,,,us,usp0000sqr,2014-11-06T23:21:46.752Z,"63 km N of Petersville, Alaska",earthquake,,,,,reviewed,us,us
1978-01-28T03:22:35.600Z,39.477,23.027,10,3.5,ml,,,,,us,usp0000sqs,2014-11-06T23:21:46.752Z,"6 km WNW of Zagorá, Greece",earthquake,,,,,reviewed,us,ath
1978-01-28T03:29:35.500Z,34.832,23.749,33,4.9,mb,,,,,us,usp0000sqt,2014-11-06T23:21:46.753Z,"30 km W of Kastrí, Greece",earthquake,,,,,reviewed,us,us
1978-01-28T05:11:59.100Z,-5.191,144.134,108,4.6,mb,,,,,us,usp0000squ,2014-11-06T23:21:46.754Z,"56 km NE of Wabag, Papua New Guinea",earthquake,,,,,reviewed,us,us
1978-01-28T08:49:01.740Z,39.4305,-123.2996667,0.035,2.94,md,19,286,0.4468,0.07,nc,nc1038742,2016-12-15T16:57:36.202Z,"5 km ENE of Willits, California",earthquake,1.33,4.43,0.18,5,reviewed,nc,nc
1978-01-28T10:14:34.100Z,15.014,-95.663,45,5,mb,,,,,us,usp0000sqv,2014-11-06T23:21:46.755Z,"97 km SSE of Crucecita, Mexico",earthquake,,,,,reviewed,us,us
1978-01-28T10:23:36.100Z,15.658,119.844,33,4.9,mb,,,,,us,usp0000sqw,2014-11-06T23:21:46.755Z,"9 km SSW of Bolitoc, Philippines",earthquake,,,,,reviewed,us,us
1978-01-28T13:18:57.300Z,30.87,142.647,45,5.2,mb,,,,,us,usp0000sqx,2014-11-06T23:21:46.757Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1978-01-28T14:19:05.000Z,39.401,43.495,33,4.5,mb,,,,,us,usp0000sqy,2014-11-06T23:21:46.757Z,"21 km SW of Diyadin, Turkey",earthquake,,,,,reviewed,us,us
1978-01-28T15:52:36.000Z,39.351,23.021,10,3.3,ml,,,,,us,usp0000sqz,2014-11-06T23:21:46.758Z,"1 km NNE of Agriá, Greece",earthquake,,,,,reviewed,us,ath
1978-01-28T16:40:58.800Z,38.24,-88.01,5,2.7,mlg,,,,,nm,nm600660,2016-04-14T13:35:16.400Z,"2 km SW of Grayville, Illinois",earthquake,,,,,reviewed,nm,nm
1978-01-28T17:48:51.300Z,12.632,-87.433,87,4.5,mb,,,,,us,usp0000sr0,2014-11-06T23:21:46.759Z,"12 km S of Jiquilillo, Nicaragua",earthquake,,,,,reviewed,us,us
1978-01-28T17:54:50.900Z,45.359,7.199,10,3,ml,,,,,us,usp0000sr1,2014-11-06T23:21:46.760Z,"4 km WSW of Groscavallo, Italy",earthquake,,,,,reviewed,us,ldg
1978-01-28T18:02:10.500Z,54.7,164.679,33,4.5,mb,,,,,us,usp0000sr2,2014-11-06T23:21:46.762Z,"219 km SE of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,,reviewed,us,us
1978-01-28T18:53:06.800Z,60.071,-151.328,77,4.5,mb,,,,,us,usp0000sr4,2014-11-06T23:21:46.763Z,"18 km SSE of Clam Gulch, Alaska",earthquake,,,,,reviewed,us,us
1978-01-28T19:36:38.600Z,-25.924,-177.301,102,6,mb,,,,,us,usp0000sr5,2022-04-27T15:59:10.854Z,south of the Fiji Islands,earthquake,,,,,reviewed,us,us
1978-01-28T22:05:44.700Z,16.536,-95.302,66,4.8,mb,,,,,us,usp0000sr6,2014-11-06T23:21:46.765Z,"11 km WNW of Magdalena Tlacotepec, Mexico",earthquake,,,,,reviewed,us,us
1978-01-28T22:38:04.400Z,53.903,159.265,13,5,mb,,,,,us,usp0000sr7,2014-11-06T23:21:46.767Z,"97 km SSE of Mil’kovo, Russia",earthquake,,,,,reviewed,us,us
1978-01-28T23:20:30.000Z,-7.155,129.509,19,5.6,mb,,,,,us,usp0000sr8,2022-04-27T15:59:16.587Z,"Kepulauan Babar, Indonesia",earthquake,,,,,reviewed,us,us
1978-01-29T00:14:55.700Z,-33.003,-109.15,33,4.6,mb,,,,,us,usp0000sr9,2014-11-06T23:21:46.768Z,southern East Pacific Rise,earthquake,,,,,reviewed,us,us
1978-01-29T01:55:50.900Z,37.1796667,-117.8816667,6,2.88,ml,6,268,0.3054,0.34,ci,ci9668502,2016-02-01T22:08:20.910Z,"36km E of Big Pine, CA",earthquake,2.17,31.61,0.346,2,reviewed,ci,ci
1978-01-29T02:05:01.700Z,45.972,149.153,146,5.5,mb,,,,,us,usp0000srb,2016-11-09T21:46:14.644Z,"129 km NE of Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1978-01-29T02:32:15.700Z,54.138,159.196,33,4.9,mb,,,,,us,usp0000src,2014-11-06T23:21:46.771Z,"72 km SSE of Mil’kovo, Russia",earthquake,,,,,reviewed,us,us
1978-01-29T02:32:17.000Z,-15.511,67.239,33,5.1,ms,,,,,us,usp0000srd,2014-11-06T23:21:46.772Z,Mid-Indian Ridge,earthquake,,,,,reviewed,us,us
1978-01-29T02:32:59.510Z,19.326,-155.1686667,6.423,2.95,ml,32,94,,0.1,hv,hv19780171,2020-03-31T18:31:21.860Z,"14 km SSE of Volcano, Hawaii",earthquake,0.47,0.73,0.07,2,reviewed,hv,hv
1978-01-29T02:56:08.990Z,34.0371667,-115.6211667,11.75,3.28,ml,64,43,,0.36,ci,ci9998314,2016-04-02T04:18:05.616Z,"41km NNW of Desert Center, CA",earthquake,0.48,0.94,0.191,6,reviewed,ci,ci
1978-01-29T04:34:20.780Z,19.3255,-155.1893333,6.813,2.62,ml,31,94,,0.09,hv,hv19780172,2020-03-31T18:31:22.010Z,"13 km SSE of Volcano, Hawaii",earthquake,0.45,0.63,0.05,1,reviewed,hv,hv
1978-01-29T05:00:42.300Z,-29.842,-177.231,45,5.4,ms,,,,,us,usp0000srf,2022-04-27T15:59:22.453Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,us
1978-01-29T05:51:08.380Z,40.443,-124.626,20.231,3.18,md,13,297,0.264,0.03,nc,nc1038755,2016-12-15T16:58:31.456Z,"34 km WSW of Ferndale, California",earthquake,3.5,0.52,,1,reviewed,nc,nc
1978-01-29T06:01:25.160Z,40.4501667,-124.6456667,19.221,3.7,ml,15,297,0.2802,0.05,nc,nc1038756,2016-12-15T16:58:35.423Z,"35 km WSW of Ferndale, California",earthquake,3.56,0.69,,0,reviewed,nc,nc
1978-01-29T08:21:55.000Z,11.778,92.845,33,4.2,mb,,,,,us,usp0000srh,2014-11-06T23:21:46.777Z,"16 km NE of Port Blair, India",earthquake,,,,,reviewed,us,us
1978-01-29T09:40:48.300Z,36.105,71.164,142,4,mb,,,,,us,usp0000srj,2014-11-06T23:21:46.778Z,"72 km SSW of Ashk?sham, Afghanistan",earthquake,,,,,reviewed,us,us
1978-01-29T10:05:15.100Z,42.767,145.595,57,5.1,mb,,,,,us,usp0000srk,2014-11-06T23:21:46.779Z,"61 km S of Nemuro, Japan",earthquake,,,,,reviewed,us,us
1978-01-29T10:23:43.300Z,34.929,25.659,35,5.1,mb,,,,,us,usp0000srm,2014-11-06T23:21:46.780Z,"8 km S of Néa Anatolí, Greece",earthquake,,,,,reviewed,us,us
1978-01-29T12:58:48.800Z,62.9,-150.479,114,3.4,mb,,,,,us,usp0000srn,2014-11-06T23:21:46.781Z,"47 km NNE of Petersville, Alaska",earthquake,,,,,reviewed,us,us
1978-01-29T13:14:38.450Z,47.4326667,-124.0371667,37.619,2.8,md,15,229,0.4842,0.13,uw,uw10845703,2016-07-25T00:32:03.330Z,"10 km WSW of Amanda Park, Washington",earthquake,1.202,0.6,0.07,5,reviewed,uw,uw
1978-01-29T13:31:28.100Z,18.313,-102.923,108,4.2,mb,,,,,us,usp0000srp,2014-11-06T23:21:46.782Z,"49 km SSW of Aguililla, Mexico",earthquake,,,,,reviewed,us,us
1978-01-29T14:17:30.100Z,-4.224,152.808,20,5.7,ms,,,,,us,usp0000srr,2022-04-27T15:59:28.656Z,"61 km ENE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
1978-01-29T15:47:51.430Z,40.392,-124.3648333,18.931,2.76,md,13,290,0.05946,0.05,nc,nc1038767,2016-12-15T16:59:20.538Z,"22 km SSW of Ferndale, California",earthquake,2.56,0.44,,1,reviewed,nc,nc
1978-01-29T17:32:08.400Z,13.297,51.186,33,4.9,mb,,,,,us,usp0000srs,2014-11-06T23:21:46.785Z,"154 km NNE of Caluula, Somalia",earthquake,,,,,reviewed,us,us
1978-01-29T18:10:06.300Z,4.409,-78.494,33,5.1,mb,,,,,us,usp0000srt,2014-11-06T23:21:46.785Z,"126 km W of Santa Genoveva de Docordó, Colombia",earthquake,,,,,reviewed,us,us
1978-01-29T18:18:56.780Z,19.3545,-155.0051667,7.164,2.64,ml,32,195,,0.11,hv,hv19780177,2020-03-31T18:31:22.750Z,"15 km SW of Leilani Estates, Hawaii",earthquake,0.92,0.54,0.13,2,reviewed,hv,hv
1978-01-29T21:34:01.900Z,-24.846,-175.426,39,5.6,mb,,,,,us,usp0000sru,2016-11-09T21:46:16.357Z,south of Tonga,earthquake,,,,,reviewed,us,us
1978-01-29T21:41:36.700Z,-3.929,29.35,10,5.3,mb,,,,,us,usp0000srv,2014-11-06T23:21:46.787Z,"11 km WNW of Rumonge, Burundi",earthquake,,,,,reviewed,us,us
1978-01-29T21:51:28.500Z,53.927,159.197,20,5.3,mb,,,,,us,usp0000srw,2022-04-27T15:59:29.656Z,"93 km SSE of Mil’kovo, Russia",earthquake,,,,,reviewed,us,us
1978-01-30T04:59:42.700Z,-28.866,-177.957,47,4.7,mb,,,,,us,usp0000sry,2014-11-06T23:21:46.790Z,Kermadec Islands region,earthquake,,,,,reviewed,us,us
1978-01-30T05:00:20.600Z,53.878,159.263,32,5,mb,,,,,us,usp0000srz,2014-11-06T23:21:46.792Z,"96 km NE of Yelizovo, Russia",earthquake,,,,,reviewed,us,us
1978-01-30T06:03:52.400Z,53.929,159.148,17,5,mb,,,,,us,usp0000ss0,2014-11-06T23:21:46.792Z,"92 km SSE of Mil’kovo, Russia",earthquake,,,,,reviewed,us,us
1978-01-30T06:51:13.600Z,-29.78,-177.22,39,5.7,ms,,,,,us,usp0000ss1,2022-04-27T15:59:31.109Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,us
1978-01-30T07:52:48.200Z,34.712,33.813,37,4.5,mb,,,,,us,usp0000ss2,2014-11-06T23:21:46.794Z,"24 km ESE of Perivólia, Cyprus",earthquake,,,,,reviewed,us,us
1978-01-30T08:12:56.560Z,39.2048333,-122.6636667,5.645,2.97,md,18,197,0.1468,0.1,nc,nc1038777,2016-12-15T17:00:12.553Z,"17 km NE of Lucerne, California",earthquake,0.47,1.38,0.1,13,reviewed,nc,nc
1978-01-30T10:38:02.610Z,19.3591667,-156.3653333,4.949,3.29,ml,40,245,,0.12,hv,hv19780178,2020-03-31T18:31:22.900Z,"48 km WSW of Kahaluu-Keauhou, Hawaii",earthquake,0.83,1.24,,5,reviewed,hv,hv
1978-01-30T13:14:54.100Z,6.794,126.882,69,5.3,mb,,,,,us,usp0000ss3,2014-11-06T23:21:46.795Z,"55 km ESE of Tarragona, Philippines",earthquake,,,,,reviewed,us,us
1978-01-30T16:36:16.900Z,-31.937,-72.292,47,4.3,mb,,,,,us,usp0000ss4,2014-11-06T23:21:46.796Z,"111 km WSW of Illapel, Chile",earthquake,,,,,reviewed,us,us
1978-01-30T18:34:21.300Z,-16.167,-126.342,33,5,mb,,,,,us,usp0000ss5,2014-11-06T23:21:46.797Z,South Pacific Ocean,earthquake,,,,,reviewed,us,us
1978-01-30T18:55:48.450Z,35.0003333,-113.1808333,0.01,2.55,mc,7,321,1.854,0.87,ci,ci9998406,2016-02-01T22:22:25.910Z,"82km ESE of Kingman, AZ",earthquake,7.08,31.61,,0,reviewed,ci,ci
1978-01-31T02:17:12.700Z,-56.124,-27.401,132,5.5,mb,,,,,us,usp0000ss6,2016-11-09T21:46:55.272Z,South Sandwich Islands region,earthquake,,,,,reviewed,us,us
1978-01-31T02:55:42.200Z,30.823,142.576,33,4.1,mb,,,,,us,usp0000ss7,2014-11-06T23:21:46.799Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1978-01-31T04:14:26.600Z,30.868,142.396,33,4.7,mb,,,,,us,usp0000ss9,2014-11-06T23:21:46.801Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1978-01-31T05:39:52.000Z,53.606,157.061,285,4.7,mb,,,,,us,usp0000ssa,2014-11-06T23:21:46.801Z,"99 km WNW of Yelizovo, Russia",earthquake,,,,,reviewed,us,us
1978-01-31T06:39:18.900Z,39.31,22.904,38,4.5,mb,,,,,us,usp0000ssb,2014-11-06T23:21:46.802Z,"6 km SSW of Volos, Greece",earthquake,,,,,reviewed,us,us
1978-01-31T07:18:51.900Z,23.583,121.705,63,5,mb,,,,,us,usp0000ssc,2014-11-06T23:21:46.803Z,"44 km SSE of Hualien City, Taiwan",earthquake,,,,,reviewed,us,us
1978-01-31T09:09:28.100Z,-9.669,161.51,67,4.6,mb,,,,,us,usp0000ssd,2014-11-06T23:21:46.804Z,"97 km NNW of Kirakira, Solomon Islands",earthquake,,,,,reviewed,us,us
1978-01-31T11:29:52.500Z,20.788,122.23,33,4.3,mb,,,,,us,usp0000ssf,2014-11-06T23:21:46.811Z,"46 km NE of Basco, Philippines",earthquake,,,,,reviewed,us,us
1978-01-31T16:11:18.320Z,39.3988333,-123.2986667,1.845,3.11,md,15,285,0.4189,0.06,nc,nc1038793,2016-12-15T17:01:22.234Z,"5 km ESE of Willits, California",earthquake,1.65,7.2,0.06,10,reviewed,nc,nc
1978-01-31T17:19:01.300Z,26.556,140.677,507,4.4,mb,,,,,us,usp0000ssj,2014-11-06T23:21:46.814Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,us
1978-01-31T22:10:10.200Z,36.931,137.837,237,4.3,mb,,,,,us,usp0000ssm,2014-11-06T23:21:46.816Z,"11 km S of Itoigawa, Japan",earthquake,,,,,reviewed,us,us
1978-02-01T05:07:26.600Z,43.816,-127.979,15,4.7,mb,,,,,us,usp0000ssp,2014-11-06T23:21:46.818Z,"299 km WNW of Bandon, Oregon",earthquake,,,,,reviewed,us,us
1978-02-01T08:44:49.000Z,-3.923,137.864,101,5.2,mb,,,,,us,usp0000ssq,2014-11-06T23:21:46.819Z,"269 km ESE of Nabire, Indonesia",earthquake,,,,,reviewed,us,us
1978-02-01T11:54:01.900Z,12.862,144.478,83,4.7,mb,,,,,us,usp0000ssr,2014-11-06T23:21:46.820Z,"49 km SSW of Merizo Village, Guam",earthquake,,,,,reviewed,us,us
1978-02-01T13:21:35.900Z,-5.8,152.476,33,4.9,mb,,,,,us,usp0000sss,2014-11-06T23:21:46.821Z,"162 km S of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
1978-02-01T13:57:33.300Z,30.901,142.549,33,4.8,mb,,,,,us,usp0000sst,2014-11-06T23:21:46.821Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1978-02-01T14:58:41.200Z,49.049,153.582,101,5.1,mb,,,,,us,usp0000ssu,2014-11-06T23:21:46.823Z,"257 km SW of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1978-02-01T17:09:21.800Z,-16.73,-174.883,300,4.9,mb,,,,,us,usp0000ssv,2014-11-06T23:21:46.823Z,"144 km SW of Hihifo, Tonga",earthquake,,,,,reviewed,us,us
1978-02-01T18:05:35.800Z,79.899,0.819,33,5.2,mb,,,,,us,usp0000ssw,2016-11-09T21:47:16.630Z,Greenland Sea,earthquake,,,,,reviewed,us,us
1978-02-01T18:35:38.260Z,34.0355,-117.2378333,14.69,2.5,ml,44,42,,0.22,ci,ci9998534,2016-04-02T07:33:33.133Z,"3km ESE of Loma Linda, CA",earthquake,0.3,0.4,0.444,3,reviewed,ci,ci
1978-02-01T18:54:25.840Z,34.9475,-113.4063333,0.01,2.5,mh,7,308,1.322,0.38,ci,ci9998538,2016-02-01T22:57:39.160Z,"65km ESE of Kingman, AZ",earthquake,6.42,31.61,,0,reviewed,ci,ci
1978-02-01T22:50:04.000Z,1.511,127.253,110,5.4,mb,,,,,us,usp0000ssx,2014-11-06T23:21:46.825Z,"80 km N of Ternate, Indonesia",earthquake,,,,,reviewed,us,us
1978-02-01T23:19:41.000Z,-17.913,-174.955,252,5.2,mb,,,,,us,usp0000ssz,2014-11-06T23:21:46.827Z,"131 km NW of Neiafu, Tonga",earthquake,,,,,reviewed,us,us
1978-02-01T23:36:49.100Z,45.064,150.246,33,5.5,mb,,,,,us,usp0000st0,2022-04-27T15:54:46.923Z,"187 km E of Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1978-02-01T23:41:54.000Z,-4.823,140.306,33,5.2,mb,,,,,us,usp0000st1,2014-11-06T23:21:46.829Z,"180 km NW of Kiunga, Papua New Guinea",earthquake,,,,,reviewed,us,us
1978-02-01T23:59:40.820Z,31.2126667,-115.9601667,6,3.53,mh,8,290,1.439,0.49,ci,ci9998558,2016-04-02T17:10:04.377Z,"80km SE of Maneadero, B.C., MX",earthquake,4.82,31.61,0.205,13,reviewed,ci,ci
1978-02-02T00:36:25.600Z,44.391,-110.815,5,3.7,mb,,,,,us,usp0000st2,2014-11-06T23:21:46.829Z,"37 km SE of West Yellowstone, Montana",earthquake,,,,,reviewed,g,us
1978-02-02T00:49:01.400Z,44.392,-110.816,4,2.8,ml,,,,,us,usp0000st3,2014-11-06T23:21:46.831Z,"37 km SE of West Yellowstone, Montana",earthquake,,,,,reviewed,g,gs
1978-02-02T03:16:04.700Z,30.989,142.404,33,4.6,mb,,,,,us,usp0000st4,2014-11-06T23:21:46.831Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1978-02-02T04:05:59.700Z,0.231,121.778,172,5.3,mb,,,,,us,usp0000st5,2014-11-06T23:21:46.833Z,"146 km WSW of Gorontalo, Indonesia",earthquake,,,,,reviewed,us,us
1978-02-02T04:30:25.900Z,44.358,-110.843,4,2.6,ml,,,,,us,usp0000st6,2014-11-06T23:21:46.834Z,"39 km SSE of West Yellowstone, Montana",earthquake,,,,,reviewed,g,gs
1978-02-02T04:41:17.040Z,40.1148333,-121.3323333,10.841,2.72,md,28,151,0.3108,0.18,nc,nc1038815,2016-12-15T17:02:58.920Z,"14 km NNW of Belden, California",earthquake,0.55,0.89,0.06,9,reviewed,nc,nc
1978-02-02T04:42:32.770Z,40.1121667,-121.3281667,13.998,3.59,md,32,152,0.3153,0.28,nc,nc1038816,2016-12-15T17:03:06.920Z,"13 km NNW of Belden, California",earthquake,1.1,0.76,,1,reviewed,nc,nc
1978-02-02T04:57:03.880Z,40.1096667,-121.3145,13.138,3.39,md,31,155,0.3243,0.29,nc,nc1038817,2016-12-15T17:03:14.690Z,"12 km NNW of Belden, California",earthquake,0.94,0.73,,1,reviewed,nc,nc
1978-02-02T06:15:01.900Z,-8.884,-75.681,45,4.6,mb,,,,,us,usp0000st7,2014-11-06T23:21:46.835Z,"51 km W of San Alejandro, Peru",earthquake,,,,,reviewed,us,us
1978-02-02T06:51:34.800Z,47.686,146.651,402,4.8,mb,,,,,us,usp0000st8,2014-11-06T23:21:46.836Z,"289 km NNW of Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1978-02-02T07:58:05.600Z,-5.531,151.675,33,5.8,ms,,,,,us,usp0000st9,2022-04-27T15:54:48.636Z,"146 km SSW of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
1978-02-02T10:59:57.060Z,39.2155,-120.3896667,8.301,2.6,md,33,232,0.3613,0.12,nc,nc1038822,2016-12-15T17:03:44.790Z,"11 km S of Soda Springs, California",earthquake,1.04,2.84,0.23,8,reviewed,nc,nc
1978-02-02T11:11:40.500Z,39.85,21.318,33,4.1,mb,,,,,us,usp0000sta,2014-11-06T23:21:46.838Z,"14 km NE of Metsovo, Greece",earthquake,,,,,reviewed,us,us
1978-02-02T12:34:04.800Z,-22.573,-68.341,127,4.6,mb,,,,,us,usp0000stb,2014-11-06T23:21:46.839Z,"40 km NNW of San Pedro de Atacama, Chile",earthquake,,,,,reviewed,us,us
1978-02-02T12:35:56.200Z,44.384,-110.83,4,3.3,mb,,,,,us,usp0000stc,2014-11-06T23:21:46.839Z,"37 km SE of West Yellowstone, Montana",earthquake,,,,,reviewed,g,us
1978-02-02T12:49:50.100Z,37.099,71.083,102,4.8,mb,,,,,us,usp0000std,2014-11-06T23:21:46.840Z,"34 km NE of Jurm, Afghanistan",earthquake,,,,,reviewed,us,us
1978-02-02T12:52:21.700Z,44.153,149.347,33,5.2,mb,,,,,us,usp0000ste,2014-11-06T23:21:46.841Z,"166 km SE of Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1978-02-02T14:08:44.580Z,32.9528333,-115.8576667,4.14,2.93,ml,21,82,,0.3,ci,ci9998606,2016-04-02T17:08:20.831Z,"24km WSW of Westmorland, CA",earthquake,0.61,0.82,0.252,5,reviewed,ci,ci
1978-02-02T21:03:47.780Z,19.3305,-155.231,32.665,3.52,ml,37,58,,0.1,hv,hv19780195,2020-03-31T20:41:18.250Z,"12 km S of Volcano, Hawaii",earthquake,0.65,0.91,0.21,4,reviewed,hv,hv
1978-02-02T22:16:34.740Z,34.8658333,-113.2065,0.01,2.5,mh,6,330,1.779,0.78,ci,ci9998626,2016-02-01T21:32:07.040Z,"85km ESE of Kingman, AZ",earthquake,10.09,31.61,,0,reviewed,ci,ci
1978-02-02T23:14:46.480Z,19.3171667,-155.1141667,8.098,2.58,ml,30,126,,0.1,hv,hv19780196,2020-03-31T20:41:18.440Z,"16 km S of Fern Forest, Hawaii",earthquake,0.53,0.59,0.02,2,reviewed,hv,hv
1978-02-03T00:06:50.600Z,39.321,23.11,33,3,ml,,,,,us,usp0000stk,2014-11-06T23:21:46.846Z,"4 km E of Áno Lekhónia, Greece",earthquake,,,,,reviewed,us,ath
1978-02-03T01:48:11.900Z,19.054,145.758,137,4.8,mb,,,,,us,usp0000stm,2014-11-06T23:21:46.847Z,"Maug Islands region, Northern Mariana Islands",earthquake,,,,,reviewed,us,us
