time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1980-05-18T03:37:57.700Z,-3.233,129.619,33,4.9,mb,,,,,us,usp000179r,2014-11-06T23:24:21.887Z,"78 km E of Amahai, Indonesia",earthquake,,,,,reviewed,us,us
1980-05-18T04:17:29.400Z,36.503,70.97,219,4.4,mb,,,,,us,usp000179s,2014-11-06T23:24:21.888Z,"41 km SSE of Jurm, Afghanistan",earthquake,,,,,reviewed,us,us
1980-05-18T05:08:10.500Z,-12.081,117.201,33,4.9,mb,,,,,us,usp000179t,2014-11-06T23:24:21.890Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1980-05-18T06:06:09.200Z,-12.259,165.747,40,4.3,mb,,,,,us,usp000179u,2014-11-06T23:24:21.891Z,"169 km S of Lata, Solomon Islands",earthquake,,,,,reviewed,us,us
1980-05-18T06:20:06.940Z,46.204,-122.1875,-0.168,3,md,14,69,0.008092,0.17,uw,uw10084518,2016-07-24T21:31:57.180Z,"38 km NNE of Amboy, Washington",earthquake,0.474,0.42,0.04,1,reviewed,uw,uw
1980-05-18T06:20:36.100Z,46.207,-122.18,5,3.9,mb,,,,,us,usp000179v,2014-11-06T23:24:21.892Z,"38 km NNE of Amboy, Washington",earthquake,,,,,reviewed,w,us
1980-05-18T06:30:25.900Z,34.051,59.629,32,4.7,mb,,,,,us,usp000179w,2022-04-28T01:36:47.640Z,"54 km NE of Q?’en, Iran",earthquake,,,,,reviewed,us,us
1980-05-18T07:09:38.000Z,14.716,-91.317,105,5.3,mb,,,,,us,usp000179x,2022-04-28T01:36:49.345Z,"0 km W of Santa María Visitación, Guatemala",earthquake,,,,,reviewed,us,us
1980-05-18T07:22:53.090Z,46.1586667,-122.1718333,-0.655,3.3,md,6,270,0.05676,0.11,uw,uw10084553,2016-07-24T21:31:57.460Z,"34 km NE of Amboy, Washington",earthquake,2.863,1.24,0.03,1,reviewed,uw,uw
1980-05-18T08:32:16.330Z,46.187,-122.185,1.384,3.5,md,11,88,0.03625,0.23,uw,uw10084563,2016-07-24T21:31:57.970Z,"36 km NNE of Amboy, Washington",earthquake,0.042,0.04,0.03,1,reviewed,uw,uw
1980-05-18T08:44:52.300Z,46.1865,-122.1855,-0.786,3.5,md,10,92,0.03601,0.26,uw,uw10084573,2016-07-24T21:31:58.250Z,"36 km NNE of Amboy, Washington",earthquake,0.058,0.09,0.03,1,reviewed,uw,uw
1980-05-18T10:54:56.930Z,19.3566667,-155.0436667,8.529,2.67,ml,35,135,,0.1,hv,hv19801486,2020-03-31T19:11:01.450Z,"15 km SE of Fern Forest, Hawaii",earthquake,0.59,0.4,0.07,2,reviewed,hv,hv
1980-05-18T11:31:18.960Z,46.178,-122.1883333,2.004,3.8,md,10,96,0.03677,0.2,uw,uw10084583,2016-07-24T21:31:58.520Z,"35 km NE of Amboy, Washington",earthquake,0.863,0.9,0.1,1,reviewed,uw,uw
1980-05-18T12:47:29.500Z,37.6245,-118.8663333,6.991,4,ml,5,193,0.04775,0.05,nc,nc1052892,2016-12-13T22:22:44.549Z,"9 km ESE of Mammoth Lakes, California",earthquake,5.55,7.29,,0,reviewed,nc,nc
1980-05-18T12:50:15.600Z,37.499,-118.833,4,3.3,ml,,,,,us,usp000179z,2016-02-03T04:15:22.460Z,"12 km WSW of Aspen Springs, California",earthquake,,,,,reviewed,p,pas
1980-05-18T13:29:43.640Z,46.2068333,-122.1771667,-0.041,2.7,md,5,131,0.001066,0.12,uw,uw10084598,2016-07-24T21:31:58.850Z,"39 km NNE of Amboy, Washington",earthquake,1.29,0.53,0.2,1,reviewed,uw,uw
1980-05-18T13:42:30.900Z,-16.2,-71.875,125,4.5,mb,,,,,us,usp00017a0,2014-11-06T23:24:21.898Z,"21 km WNW of Yura, Peru",earthquake,,,,,reviewed,us,us
1980-05-18T13:44:38.050Z,19.3848333,-155.4918333,7.318,3.03,ml,37,56,,0.07,hv,hv19801488,2020-03-31T19:11:01.760Z,"20 km N of P?hala, Hawaii",earthquake,0.34,0.66,0.04,2,reviewed,hv,hv
1980-05-18T14:36:10.700Z,46.205,-122.1823333,1.53,4.1,md,18,39,0.004369,0.24,uw,uw10084673,2016-07-24T21:31:59.420Z,"38 km NNE of Amboy, Washington",earthquake,0.7,0.68,0.04,1,reviewed,uw,uw
1980-05-18T14:44:50.190Z,46.2025,-122.1966667,0.224,3.8,md,8,74,0.01463,0.1,uw,uw10084708,2016-07-24T21:31:59.690Z,"37 km NNE of Amboy, Washington",earthquake,0.41,0.32,0.07,1,reviewed,uw,uw
1980-05-18T15:32:11.430Z,46.2073333,-122.188,1.51,5.7,md,18,62,0.008296,0.22,uw,uw10084803,2022-04-28T01:36:51.038Z,"38 km NNE of Amboy, Washington",earthquake,0.682,0.56,0.08,1,reviewed,uw,uw
1980-05-18T15:52:50.180Z,33.4241667,-116.9298333,9.62,2.53,ml,30,60,,0.3,ci,ci3309285,2016-04-02T10:58:09.683Z,"6km WSW of Aguanga, CA",earthquake,0.42,1.31,0.101,8,reviewed,ci,ci
1980-05-18T16:23:37.650Z,32.6956667,-115.68,15,2.76,mh,32,123,0.06054,0.46,ci,ci3309286,2016-04-02T10:55:49.767Z,"15km WSW of Heber, CA",earthquake,1.22,31.61,0.223,20,reviewed,ci,ci
1980-05-18T17:17:29.700Z,61.838,-150.704,36,3.4,ml,,,,,us,usp00017a3,2014-11-06T23:24:21.902Z,"34 km NNW of Susitna, Alaska",earthquake,,,,,reviewed,us,pmr
1980-05-18T17:26:27.930Z,46.205,-122.19,1.446,3.5,md,19,62,0.1063,0.13,uw,uw10085898,2016-07-24T21:32:10.480Z,"38 km NNE of Amboy, Washington",earthquake,0.344,1.37,0.15,1,reviewed,uw,uw
1980-05-18T18:10:19.560Z,46.206,-122.1838333,1.406,3.4,md,17,63,0.1078,0.13,uw,uw10086023,2016-07-24T21:32:12.370Z,"38 km NNE of Amboy, Washington",earthquake,0.022,0.1,0.04,1,reviewed,uw,uw
1980-05-18T18:40:52.100Z,37.62,-118.855,2,3.7,ml,,,,,us,usp00017a4,2016-04-02T20:14:42.107Z,"10 km ESE of Mammoth Lakes, California",earthquake,,,,,reviewed,b,pas
1980-05-18T18:52:22.780Z,46.2026667,-122.2086667,10.686,3.8,md,19,61,0.1032,0.14,uw,uw10086208,2016-07-24T21:32:14.450Z,"37 km NNE of Amboy, Washington",earthquake,0.594,1,0.06,1,reviewed,uw,uw
1980-05-18T19:56:21.460Z,46.2078333,-122.1828333,2.363,3.3,md,18,75,0.1097,0.36,uw,uw10086788,2016-07-24T21:32:24.540Z,"38 km NNE of Amboy, Washington",earthquake,2.148,22.44,0.2,1,reviewed,uw,uw
1980-05-18T20:02:57.500Z,43.294,20.837,9,5.8,ms,,,,,us,usp00017a5,2022-04-28T01:36:52.493Z,"18 km E of Raška, Serbia",earthquake,,,,,reviewed,us,us
1980-05-18T20:05:08.610Z,46.2036667,-122.189,2.506,3.7,md,20,53,0.105,0.23,uw,uw10086828,2016-07-24T21:32:24.810Z,"38 km NNE of Amboy, Washington",earthquake,0.598,2.94,0.15,1,reviewed,uw,uw
1980-05-18T20:10:10.270Z,46.2041667,-122.1828333,1.136,3.8,md,21,63,0.1061,0.14,uw,uw10086858,2016-07-24T21:32:25.120Z,Washington,earthquake,0.464,7.31,0.12,1,reviewed,uw,uw
1980-05-18T20:11:33.680Z,46.2061667,-122.1888333,2.716,3.6,md,19,84,0.1075,0.16,uw,uw10086908,2016-07-24T21:32:25.460Z,"38 km NNE of Amboy, Washington",earthquake,1.879,16.36,0.14,1,reviewed,uw,uw
1980-05-18T20:18:58.100Z,43.268,20.892,10,4.3,mb,,,,,us,usp00017a6,2014-11-06T23:24:21.906Z,"19 km NNE of Leposaviq, Kosovo",earthquake,,,,,reviewed,us,us
1980-05-18T20:26:41.600Z,43.287,20.925,10,5.3,mb,,,,,us,usp00017a7,2022-04-28T01:36:58.366Z,"22 km NNE of Leposaviq, Kosovo",earthquake,,,,,reviewed,us,us
1980-05-18T20:37:25.710Z,46.2066667,-122.1891667,2.756,2.9,md,20,62,0.108,0.15,uw,uw10087063,2016-07-24T21:32:28.650Z,"38 km NNE of Amboy, Washington",earthquake,1.386,10.69,0.18,1,reviewed,uw,uw
1980-05-18T20:38:18.640Z,46.2085,-122.1851667,0.366,3.9,md,18,63,0.1102,0.17,uw,uw10087098,2016-07-24T21:32:28.980Z,"38 km NNE of Amboy, Washington",earthquake,0.072,0.11,0.08,1,reviewed,uw,uw
1980-05-18T20:39:46.580Z,46.2076667,-122.1911667,2.126,2.7,md,19,83,0.1088,0.24,uw,uw10087118,2016-07-24T21:32:29.290Z,"38 km NNE of Amboy, Washington",earthquake,0.611,2,0.13,5,reviewed,uw,uw
1980-05-18T20:41:29.700Z,43.313,20.893,11,4.9,mb,,,,,us,usp00017a8,2022-04-28T01:37:04.924Z,"22 km E of Raška, Serbia",earthquake,,,,,reviewed,us,us
1980-05-18T20:44:00.510Z,46.1991667,-122.1931667,1.196,3.7,md,18,81,0.1002,0.2,uw,uw10087128,2016-07-24T21:32:29.900Z,"37 km NNE of Amboy, Washington",earthquake,0.592,2.27,0.09,1,reviewed,uw,uw
1980-05-18T20:47:34.830Z,46.2033333,-122.1911667,1.346,3.5,md,18,83,0.1045,0.22,uw,uw10087153,2016-07-24T21:32:30.240Z,"38 km NNE of Amboy, Washington",earthquake,0.085,0.22,0.12,1,reviewed,uw,uw
1980-05-18T21:02:33.190Z,46.2063333,-122.1885,1.966,3.7,md,13,62,0.1077,0.12,uw,uw10087213,2016-07-24T21:32:31.580Z,"38 km NNE of Amboy, Washington",earthquake,0.364,1.29,0.21,1,reviewed,uw,uw
1980-05-18T21:07:11.570Z,46.2021667,-122.2103333,5.149,4.3,md,20,66,0.1028,0.13,uw,uw10087218,2016-07-24T21:32:32.020Z,Washington,earthquake,1.302,3.34,0.17,1,reviewed,uw,uw
1980-05-18T21:10:06.990Z,46.203,-122.1938333,2.316,4,md,19,62,0.104,0.21,uw,uw10087248,2016-07-24T21:32:32.370Z,"37 km NNE of Amboy, Washington",earthquake,0.532,1.72,0.16,1,reviewed,uw,uw
1980-05-18T21:14:22.340Z,46.2061667,-122.1858333,2.556,3.6,md,15,85,0.1078,0.19,uw,uw10087278,2016-07-24T21:32:32.720Z,"38 km NNE of Amboy, Washington",earthquake,0.072,0.43,0.21,1,reviewed,uw,uw
1980-05-18T21:23:32.290Z,46.2013333,-122.191,1.906,3.7,md,18,82,0.1025,0.16,uw,uw10087298,2016-07-24T21:32:33.210Z,"37 km NNE of Amboy, Washington",earthquake,0.496,2,0.16,1,reviewed,uw,uw
1980-05-18T21:25:45.160Z,46.2051667,-122.1841667,2.296,3.6,md,19,63,0.107,0.18,uw,uw10087348,2016-07-24T21:32:34.210Z,"38 km NNE of Amboy, Washington",earthquake,0.539,2.25,0.14,1,reviewed,uw,uw
1980-05-18T21:28:36.030Z,46.2,-122.1901667,2.936,3.7,md,21,63,0.1013,0.16,uw,uw10087373,2016-07-24T21:32:34.520Z,"37 km NNE of Amboy, Washington",earthquake,0.827,12.25,0.13,1,reviewed,uw,uw
1980-05-18T21:30:19.300Z,43.212,20.839,10,3.4,mb,,,,,us,usp00017aa,2014-11-06T23:24:21.911Z,"12 km NNE of Leposaviq, Kosovo",earthquake,,,,,reviewed,us,us
1980-05-18T21:46:03.830Z,46.199,-122.203,1.946,3.6,md,18,79,0.09961,0.25,uw,uw10087393,2016-07-24T21:32:34.850Z,"37 km NNE of Amboy, Washington",earthquake,0.672,2.83,0.2,1,reviewed,uw,uw
1980-05-18T21:50:36.800Z,43.285,20.994,10,3.6,mb,,,,,us,usp00017ab,2014-11-06T23:24:21.912Z,"25 km NE of Leposaviq, Kosovo",earthquake,,,,,reviewed,us,us
1980-05-18T21:52:14.150Z,46.205,-122.1875,2.436,4.1,md,16,87,0.1065,0.15,uw,uw10087418,2016-07-24T21:32:35.550Z,"38 km NNE of Amboy, Washington",earthquake,0.071,0.24,0.1,1,reviewed,uw,uw
1980-05-18T21:54:40.980Z,46.2026667,-122.1761667,1.616,4,md,18,64,0.1055,0.11,uw,uw10087433,2016-07-24T21:32:35.850Z,"38 km NNE of Amboy, Washington",earthquake,0.378,2.12,0.15,1,reviewed,uw,uw
1980-05-18T21:56:49.410Z,46.138,-122.2026667,-0.854,3.5,md,12,143,0.0387,0.58,uw,uw10087448,2016-07-24T21:32:36.190Z,"31 km NE of Amboy, Washington",earthquake,0.68,0.77,0.14,1,reviewed,uw,uw
1980-05-18T21:57:48.770Z,46.1985,-122.1848333,-0.844,3.7,md,17,84,0.1003,0.21,uw,uw10087463,2016-07-24T21:32:36.480Z,"37 km NNE of Amboy, Washington",earthquake,0.136,0.24,0.12,1,reviewed,uw,uw
1980-05-18T21:59:00.900Z,46.203,-122.1916667,1.846,4,md,16,82,0.1041,0.15,uw,uw10087473,2016-07-24T21:32:36.780Z,"38 km NNE of Amboy, Washington",earthquake,0.439,1.5,0.19,1,reviewed,uw,uw
1980-05-18T22:00:43.100Z,46.2048333,-122.1811667,0.636,3.6,md,15,86,0.107,0.17,uw,uw10087488,2016-07-24T21:32:37.080Z,"38 km NNE of Amboy, Washington",earthquake,0.632,2.17,0.07,1,reviewed,uw,uw
1980-05-18T22:05:57.580Z,46.2023333,-122.1956667,1.096,3.8,md,16,62,0.1032,1.43,uw,uw10087518,2016-07-24T21:32:38.590Z,"37 km NNE of Amboy, Washington",earthquake,4.581,17.15,0.18,1,reviewed,uw,uw
1980-05-18T22:16:51.380Z,46.2085,-122.1826667,0.936,3.5,md,17,86,0.1104,0.17,uw,uw10087568,2016-07-24T21:32:39.790Z,"38 km NNE of Amboy, Washington",earthquake,0.497,1.52,0.06,1,reviewed,uw,uw
1980-05-18T22:27:12.780Z,46.1893333,-122.1976667,5.596,4.1,md,15,78,0.09015,0.15,uw,uw10087658,2016-07-24T21:32:41.870Z,"36 km NNE of Amboy, Washington",earthquake,0.5,1.41,0.12,1,reviewed,uw,uw
1980-05-18T22:28:37.130Z,46.2033333,-122.209,4.966,3.7,md,11,78,0.1035,0.18,uw,uw10087673,2016-07-24T21:32:42.150Z,"37 km NNE of Amboy, Washington",earthquake,0.75,3.7,0.14,1,reviewed,uw,uw
1980-05-18T22:35:49.960Z,46.2085,-122.2071667,10.008,4.2,md,15,60,0.1045,0.18,uw,uw10087688,2016-07-24T21:32:42.410Z,"37 km NNE of Amboy, Washington",earthquake,0.099,0.21,0.11,1,reviewed,uw,uw
1980-05-18T22:37:08.010Z,46.203,-122.1858333,1.306,4,md,17,84,0.1047,0.15,uw,uw10087693,2016-07-24T21:32:42.680Z,"38 km NNE of Amboy, Washington",earthquake,0.511,1.53,0.21,1,reviewed,uw,uw
1980-05-18T22:38:34.200Z,46.1953333,-122.1891667,1.026,4.1,md,18,82,0.09674,0.16,uw,uw10087708,2016-07-24T21:32:43.450Z,"37 km NNE of Amboy, Washington",earthquake,0.609,1.47,0.11,1,reviewed,uw,uw
1980-05-18T22:49:04.420Z,46.1991667,-122.1906667,1.268,4.2,md,16,91,0.1166,0.18,uw,uw10087733,2016-07-24T21:32:44.070Z,"37 km NNE of Amboy, Washington",earthquake,2.94,10.06,0.8,1,reviewed,uw,uw
1980-05-18T22:50:54.950Z,46.1818333,-122.2111667,4.526,4.3,md,17,73,0.08243,0.18,uw,uw10087748,2016-07-24T21:32:44.390Z,"35 km NNE of Amboy, Washington",earthquake,0.845,1.82,0.08,1,reviewed,uw,uw
1980-05-18T22:56:29.560Z,46.204,-122.1885,0.206,3.3,md,21,71,0.1054,0.39,uw,uw10087798,2016-07-24T21:32:45.530Z,"38 km NNE of Amboy, Washington",earthquake,1.358,2.17,0.15,2,reviewed,uw,uw
1980-05-18T22:59:04.360Z,46.2005,-122.1915,2.336,4.2,md,18,82,0.1017,0.12,uw,uw10087833,2016-07-24T21:32:46.270Z,"37 km NNE of Amboy, Washington",earthquake,0.375,1.27,0.11,1,reviewed,uw,uw
1980-05-18T23:00:49.910Z,46.2076667,-122.1925,5.906,4,md,17,62,0.1087,0.27,uw,uw10087843,2016-07-24T21:32:46.580Z,"38 km NNE of Amboy, Washington",earthquake,0.12,0.29,0.09,1,reviewed,uw,uw
1980-05-18T23:03:17.600Z,46.2041667,-122.179,0.756,4,md,15,86,0.1066,0.11,uw,uw10087878,2016-07-24T21:32:47.270Z,"38 km NNE of Amboy, Washington",earthquake,0.508,2.39,0.08,1,reviewed,uw,uw
1980-05-18T23:06:19.960Z,46.2048333,-122.1861667,2.313,3.9,md,17,125,0.1064,0.2,uw,uw10087893,2016-07-24T21:32:47.590Z,"38 km NNE of Amboy, Washington",earthquake,0.838,3.02,0.15,1,reviewed,uw,uw
1980-05-18T23:07:21.530Z,46.1265,-122.1503333,-0.854,4.3,md,11,197,0.04809,0.28,uw,uw10087903,2016-07-24T21:32:48.120Z,"33 km NE of Amboy, Washington",earthquake,0.966,1.54,0.16,1,reviewed,uw,uw
1980-05-18T23:09:41.360Z,46.1493333,-122.1706667,26.069,4.1,md,9,153,0.05608,0.3,uw,uw10087908,2016-07-24T21:32:48.400Z,"34 km NE of Amboy, Washington",earthquake,4.999,8.02,0.11,1,reviewed,uw,uw
1980-05-18T23:14:19.560Z,46.2105,-122.1841667,2.796,4.1,md,17,63,0.1122,0.11,uw,uw10087938,2016-07-24T21:32:49.200Z,"39 km NNE of Amboy, Washington",earthquake,0.806,14.06,0.1,1,reviewed,uw,uw
1980-05-18T23:16:39.900Z,46.2121667,-122.2106667,12.776,3.6,md,19,60,0.102,0.13,uw,uw10087953,2016-07-24T21:32:49.570Z,"38 km NNE of Amboy, Washington",earthquake,0.05,0.07,0.12,1,reviewed,uw,uw
1980-05-18T23:23:23.950Z,46.205,-122.2086667,12.056,3.8,md,18,83,0.1036,0.15,uw,uw10087983,2016-07-24T21:32:50.210Z,"37 km NNE of Amboy, Washington",earthquake,0.714,1.31,0.08,1,reviewed,uw,uw
1980-05-18T23:26:57.920Z,46.219,-122.2043333,6.796,3.6,md,16,82,0.1067,0.18,uw,uw10088013,2016-07-24T21:32:50.940Z,"38 km S of Morton, Washington",earthquake,0.641,1.17,0.13,1,reviewed,uw,uw
1980-05-18T23:54:59.340Z,46.2096667,-122.2065,11.746,3.2,md,19,60,0.1049,0.21,uw,uw10088128,2016-07-24T21:32:56.110Z,"38 km NNE of Amboy, Washington",earthquake,0.836,1.55,0.07,3,reviewed,uw,uw
1980-05-18T23:55:39.870Z,46.2068333,-122.1596667,-0.864,2.8,md,11,93,0.1124,0.61,uw,uw10088143,2016-07-24T21:32:56.660Z,"39 km NE of Amboy, Washington",earthquake,1.35,31.61,0.26,4,reviewed,uw,uw
1980-05-19T00:03:30.140Z,46.2083333,-122.1793333,6.626,2.9,md,17,63,0.1106,0.23,uw,uw10088223,2016-07-24T21:33:00.430Z,"39 km NNE of Amboy, Washington",earthquake,0.884,1.76,0.08,4,reviewed,uw,uw
1980-05-19T00:10:56.070Z,46.2028333,-122.1838333,1.926,2.5,md,19,63,0.1047,0.17,uw,uw10088353,2016-07-24T21:33:03.760Z,"38 km NNE of Amboy, Washington",earthquake,0.569,2.59,0.07,4,reviewed,uw,uw
1980-05-19T00:15:29.180Z,46.1961667,-122.1925,1.996,2.8,md,19,63,0.09729,0.19,uw,uw10088388,2016-07-24T21:33:04.630Z,"37 km NNE of Amboy, Washington",earthquake,0.51,2.24,0.13,4,reviewed,uw,uw
1980-05-19T00:17:45.100Z,46.201,-122.19,1.336,3,md,19,63,0.1023,0.16,uw,uw10088403,2016-07-24T21:33:05.070Z,"37 km NNE of Amboy, Washington",earthquake,0.099,0.27,0.17,3,reviewed,uw,uw
1980-05-19T00:18:02.790Z,46.2043333,-122.1873333,0.796,4,md,17,84,0.1058,0.16,uw,uw10088428,2016-07-24T21:33:05.520Z,"38 km NNE of Amboy, Washington",earthquake,0.582,1.59,0.15,1,reviewed,uw,uw
1980-05-19T00:42:52.130Z,46.2013333,-122.1795,5.787,2.6,md,16,86,0.04026,0.14,uw,uw10088698,2016-07-24T21:33:10.880Z,"38 km NNE of Amboy, Washington",earthquake,0.028,0.06,0.11,9,reviewed,uw,uw
1980-05-19T00:43:07.950Z,31.7411667,-115.9923333,6,2.82,mh,6,309,0.9332,0.24,ci,ci9726614,2016-02-03T04:15:23.470Z,"54km E of Maneadero, B.C., MX",earthquake,3.51,31.61,0.113,12,reviewed,ci,ci
1980-05-19T00:51:33.180Z,46.204,-122.2101667,11.692,3.5,md,22,61,0.06967,0.12,uw,uw10088778,2016-07-24T21:33:14.120Z,"37 km NNE of Amboy, Washington",earthquake,0.509,0.96,0.12,1,reviewed,uw,uw
1980-05-19T00:53:03.120Z,46.2145,-122.2073333,14.562,3.5,md,21,49,0.02913,0.16,uw,uw10088808,2016-07-24T21:33:14.470Z,"38 km NNE of Amboy, Washington",earthquake,0.603,0.8,0.11,1,reviewed,uw,uw
1980-05-19T00:55:58.330Z,46.226,-122.1936667,16.152,2.8,md,22,60,0.04402,0.08,uw,uw10088833,2016-07-24T21:33:14.900Z,"37 km S of Morton, Washington",earthquake,0.248,0.45,0.08,8,reviewed,uw,uw
1980-05-19T00:57:59.630Z,46.2131667,-122.2013333,12.992,3.9,md,22,49,0.0313,0.15,uw,uw10088893,2016-07-24T21:33:15.920Z,"38 km NNE of Amboy, Washington",earthquake,0.609,0.92,0.04,1,reviewed,uw,uw
1980-05-19T01:11:41.930Z,46.222,-122.1945,17.367,3.6,md,20,60,0.04073,0.07,uw,uw10089048,2016-07-24T21:33:18.800Z,"37 km S of Morton, Washington",earthquake,0.34,0.58,0.21,1,reviewed,uw,uw
1980-05-19T01:14:55.490Z,19.4396667,-155.4036667,6.768,3.02,ml,39,52,,0.12,hv,hv19801493,2020-03-31T19:11:02.550Z,"17 km W of Volcano, Hawaii",earthquake,0.41,0.8,0.19,2,reviewed,hv,hv
1980-05-19T01:21:41.130Z,46.2141667,-122.1861667,16.746,3.3,md,16,86,0.1157,0.14,uw,uw10089148,2016-07-24T21:33:20.210Z,Washington,earthquake,0.673,0.99,0.12,1,reviewed,uw,uw
1980-05-19T01:29:30.160Z,46.2185,-122.192,18.332,2.6,md,17,85,0.03969,0.09,uw,uw10089203,2016-07-24T21:33:20.910Z,"38 km S of Morton, Washington",earthquake,0.475,0.79,0.13,9,reviewed,uw,uw
1980-05-19T01:31:58.590Z,46.206,-122.2066667,11.402,3.7,md,20,61,0.02413,0.14,uw,uw10089233,2016-07-24T21:33:22.030Z,"37 km NNE of Amboy, Washington",earthquake,0.553,1,0.2,1,reviewed,uw,uw
1980-05-19T01:36:09.750Z,46.2055,-122.1681667,6.382,2.6,md,19,65,0.04886,0.13,uw,uw10089273,2016-07-24T21:33:22.410Z,"39 km NNE of Amboy, Washington",earthquake,0.475,0.81,0.06,9,reviewed,uw,uw
1980-05-19T02:34:41.700Z,17.531,-101.153,58,5,mb,,,,,us,usp00017ae,2014-11-06T23:24:21.915Z,"12 km E of Petatlán, Mexico",earthquake,,,,,reviewed,us,us
1980-05-19T02:56:43.600Z,43.337,21,10,4.4,ml,,,,,us,usp00017af,2014-11-06T23:24:21.917Z,"30 km NNE of Leposaviq, Kosovo",earthquake,,,,,reviewed,us,tri
1980-05-19T03:03:14.900Z,35.9721667,-120.5203333,10.944,3.1,ml,30,91,0.04144,0.06,nc,nc1052900,2016-12-13T22:23:21.110Z,"11 km NW of Parkfield, California",earthquake,0.25,0.41,,0,reviewed,nc,nc
1980-05-19T03:55:51.070Z,46.1961667,-122.1788333,4.672,2.5,md,18,64,0.04004,0.22,uw,uw10089768,2016-07-24T21:33:31.790Z,"37 km NNE of Amboy, Washington",earthquake,0.778,1.48,0.09,3,reviewed,uw,uw
1980-05-19T04:00:39.100Z,43.302,20.945,10,4,mb,,,,,us,usp00017ah,2014-11-06T23:24:21.920Z,"24 km NNE of Leposaviq, Kosovo",earthquake,,,,,reviewed,us,us
1980-05-19T04:18:36.000Z,33.4793333,-116.5113333,1.78,2.56,ml,10,118,0.3195,0.39,ci,ci9726622,2016-02-03T01:33:36.710Z,"17km ESE of Anza, CA",earthquake,0.75,2.3,0.134,14,reviewed,ci,ci
1980-05-19T04:36:19.690Z,46.2078333,-122.2098333,12.024,2.5,md,19,61,0.02336,0.1,uw,uw10089868,2016-07-24T21:33:33.330Z,"37 km NNE of Amboy, Washington",earthquake,0.455,1.03,0.24,10,reviewed,uw,uw
1980-05-19T07:18:50.750Z,46.2105,-122.2016667,14.454,3.6,md,27,58,0.0295,0.17,uw,uw10090523,2016-07-24T21:33:45.040Z,"38 km NNE of Amboy, Washington",earthquake,0.731,1.24,0.04,12,reviewed,uw,uw
1980-05-19T07:22:17.600Z,43.249,20.907,10,4.3,mb,,,,,us,usp00017am,2014-11-06T23:24:21.924Z,"18 km NNE of Leposaviq, Kosovo",earthquake,,,,,reviewed,us,us
1980-05-19T07:39:32.100Z,46.2073333,-122.2131667,11.084,3.3,md,21,64,0.02125,0.14,uw,uw10090633,2016-07-24T21:33:46.410Z,"37 km NNE of Amboy, Washington",earthquake,0.702,1.55,0.08,11,reviewed,uw,uw
1980-05-19T08:12:18.880Z,37.7761667,-118.5016667,6,2.87,mh,3,344,0.7524,0.47,ci,ci12330399,2016-02-03T00:09:33.790Z,"44km N of Dixon Lane-Meadow Creek, CA",earthquake,6.71,31.61,0.103,11,reviewed,ci,ci
1980-05-19T09:15:35.680Z,46.1955,-122.1823333,4.839,2.9,md,17,64,0.03758,0.17,uw,uw10091083,2016-07-24T21:33:53.950Z,"37 km NNE of Amboy, Washington",earthquake,0.607,0.66,0.06,11,reviewed,uw,uw
1980-05-19T10:16:18.900Z,-21.538,-67.152,281,3.9,mb,,,,,us,usp00017an,2014-11-06T23:24:21.925Z,"117 km SW of Atocha, Bolivia",earthquake,,,,,reviewed,us,us
1980-05-19T10:25:17.050Z,37.6421667,-118.8565,2.069,2.99,md,5,214,0.05766,0.04,nc,nc1052903,2016-12-13T22:23:35.141Z,"10 km E of Mammoth Lakes, California",earthquake,3.24,7.29,0.07,3,reviewed,nc,nc
1980-05-19T11:37:34.000Z,-24.639,-67.603,135,4.6,mb,,,,,us,usp00017aq,2014-11-06T23:24:21.927Z,"138 km WSW of San Antonio de los Cobres, Argentina",earthquake,,,,,reviewed,us,us
1980-05-19T12:53:25.940Z,37.6408333,-118.8475,5.211,2.92,md,5,158,0.05315,0.04,nc,nc1052909,2016-12-13T22:24:01.209Z,"11 km E of Mammoth Lakes, California",earthquake,4.28,7.74,0.29,2,reviewed,nc,nc
1980-05-19T13:59:06.100Z,-3.193,152.508,33,4.5,mb,,,,,us,usp00017as,2014-11-06T23:24:21.930Z,"117 km NNE of Rabaul, Papua New Guinea",earthquake,,,,,reviewed,us,us
1980-05-19T14:21:57.210Z,46.2161667,-122.2055,13.763,3.6,md,13,92,0.07834,0.09,uw,uw10091908,2016-07-24T21:34:11.460Z,"38 km S of Morton, Washington",earthquake,0.014,0.04,0.14,1,reviewed,uw,uw
1980-05-19T15:50:31.700Z,37.693,36.101,33,4.2,mb,,,,,us,usp00017au,2014-11-06T23:24:21.932Z,"21 km SE of Feke, Turkey",earthquake,,,,,reviewed,us,us
1980-05-19T17:00:28.000Z,39.068,70.331,33,4.1,mb,,,,,us,usp00017av,2014-11-06T23:24:21.934Z,"5 km NW of Rasht, Tajikistan",earthquake,,,,,reviewed,us,us
1980-05-19T18:05:26.270Z,31.7448333,-115.9838333,6,3.48,ml,11,266,0.9279,0.3,ci,ci3309307,2016-04-02T17:13:26.516Z,"55km E of Maneadero, B.C., MX",earthquake,2.23,31.61,0.178,10,reviewed,ci,ci
