time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1965-06-12T18:50:12.960Z,-20.38,-68.944,102.2,5.9,mw,,,,,iscgem,iscgem856088,2022-04-26T23:37:59.425Z,"127 km E of Iquique, Chile",earthquake,,4.9,0.4,,reviewed,iscgem,iscgem
1965-06-13T02:20:51.520Z,44.236,149.256,25,5.53,mw,,,,,iscgem,iscgem856095,2022-04-26T23:38:04.533Z,"155 km SE of Kuril’sk, Russia",earthquake,,4.6,0.25,,reviewed,iscgem,iscgem
1965-06-13T05:21:00.890Z,19.4353333,-155.4108333,14.138,2.69,ml,8,124,,0.1,hv,hv19650353,2020-03-31T17:37:37.760Z,"18 km W of Volcano, Hawaii",earthquake,1.44,1.03,0.07,4,reviewed,hv,hv
1965-06-13T07:06:15.790Z,41.705,143.727,38.1,6.1,mw,,,,,iscgem,iscgem856098,2022-04-26T23:38:10.847Z,"132 km ESE of Shizunai-furukawach?, Japan",earthquake,,4.9,0.2,,reviewed,iscgem,iscgem
1965-06-13T20:01:51.730Z,37.718,29.378,25,5.89,mw,,,,,iscgem,iscgem856108,2022-04-26T23:38:12.205Z,"10 km ESE of Honaz, Turkey",earthquake,,6.7,0.3,,reviewed,iscgem,iscgem
1965-06-14T07:30:42.010Z,-39.902,45.55,10,5.64,mw,,,,,iscgem,iscgem856118,2022-04-26T23:38:13.373Z,Southwest Indian Ridge,earthquake,,25,0.2,,reviewed,iscgem,iscgem
1965-06-14T13:17:00.460Z,32.05,87.749,10,5.59,mw,,,,,iscgem,iscgem856125,2022-04-26T23:38:14.658Z,western Xizang,earthquake,,25,0.45,,reviewed,iscgem,iscgem
1965-06-15T04:46:14.110Z,50.045,178.256,15,5.62,mw,,,,,iscgem,iscgem856138,2022-04-26T23:38:15.783Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,15.6,0.27,,reviewed,iscgem,iscgem
1965-06-15T07:59:19.480Z,29.652,95.469,15,5.48,mw,,,,,iscgem,iscgem856140,2022-04-26T23:38:21.598Z,"163 km NE of Shi Yomi, India",earthquake,,9.1,0.38,,reviewed,iscgem,iscgem
1965-06-15T09:20:31.250Z,-37.923,177.534,70,6.1,mw,,,,,iscgem,iscgem856141,2022-05-09T22:49:27.427Z,"23 km ENE of Opotiki, New Zealand",earthquake,,6.4,0.45,,reviewed,iscgem,iscgem
1965-06-15T20:28:59.110Z,20.0151667,-155.6748333,8.547,2.74,ml,8,309,,0.07,hv,hv19650355,2020-03-31T17:37:38.040Z,"0 km SSW of Waimea, Hawaii",earthquake,6.58,8.88,0.03,5,reviewed,hv,hv
1965-06-15T23:10:29.970Z,-21.025,173.574,25,6.2,mw,,,,,iscgem,iscgem856155,2022-04-26T23:38:24.039Z,Vanuatu region,earthquake,,6.7,0.37,,reviewed,iscgem,iscgem
1965-06-16T00:55:10.420Z,33.1468333,-115.5948333,6,3.67,ml,5,176,0.3496,0.37,ci,ci3330528,2016-01-28T19:57:50.850Z,"8km WNW of Calipatria, CA",earthquake,1.49,31.61,0.194,12,reviewed,ci,ci
1965-06-16T02:42:06.330Z,33.0793333,-115.6221667,6,4.3,ml,6,168,0.2868,0.44,ci,ci3330529,2018-06-04T20:43:45.000Z,"5km N of Westmorland, CA",earthquake,1.43,31.61,0.108,12,reviewed,ci,ci
1965-06-16T03:47:11.180Z,33.0453333,-115.5718333,6,3.54,ml,7,179,,0.48,ci,ci3330530,2016-01-28T19:49:28.220Z,"5km E of Westmorland, CA",earthquake,1.54,31.61,0.329,7,reviewed,ci,ci
1965-06-16T09:35:17.980Z,33.0561667,-115.5913333,6.27,3.66,ml,4,175,,0.47,ci,ci3330531,2016-01-28T19:36:32.870Z,"4km NE of Westmorland, CA",earthquake,1.88,39.45,0.143,9,reviewed,ci,ci
1965-06-16T10:28:31.260Z,19.1805,-155.527,4.532,2.51,ml,10,153,,0.1,hv,hv19650357,2020-03-31T17:37:38.320Z,"5 km WSW of P?hala, Hawaii",earthquake,1.07,9.51,,5,reviewed,hv,hv
1965-06-16T14:04:23.810Z,33.049,-115.5875,6,2.97,ml,4,175,,0.32,ci,ci3330532,2016-01-28T19:36:33.360Z,"3km ENE of Westmorland, CA",earthquake,1.42,31.61,0.272,5,reviewed,ci,ci
1965-06-16T15:56:06.450Z,33.0441667,-115.5906667,6,3.15,ml,5,174,,0.52,ci,ci3330533,2016-01-28T20:02:18.220Z,"3km ENE of Westmorland, CA",earthquake,1.68,31.61,0.305,5,reviewed,ci,ci
1965-06-16T17:39:36.240Z,33.0501667,-115.5875,6,3.53,ml,5,175,,0.51,ci,ci3330535,2016-01-28T19:36:33.850Z,"4km ENE of Westmorland, CA",earthquake,1.82,31.61,0.444,7,reviewed,ci,ci
1965-06-16T17:40:35.200Z,33.0465,-115.602,6,3.37,ml,6,171,,0.57,ci,ci3330536,2016-01-28T19:36:34.350Z,"2km ENE of Westmorland, CA",earthquake,1.91,31.61,0.072,3,reviewed,ci,ci
1965-06-16T23:49:02.560Z,31.948,87.577,15,5.31,mw,,,,,iscgem,iscgem856188,2022-04-26T23:38:25.260Z,western Xizang,earthquake,,25,0.2,,reviewed,iscgem,iscgem
1965-06-17T02:58:24.010Z,37.757,29.342,15,5.21,mw,,,,,iscgem,iscgem856192,2022-04-26T23:38:26.382Z,"6 km E of Honaz, Turkey",earthquake,,5.3,0.28,,reviewed,iscgem,iscgem
1965-06-17T04:32:24.920Z,33.0468333,-115.5806667,6,3.73,ml,4,177,,0.45,ci,ci3330537,2016-01-28T19:40:36.300Z,"4km ENE of Westmorland, CA",earthquake,1.94,31.61,0.192,9,reviewed,ci,ci
1965-06-17T07:13:27.250Z,33.057,-115.5833333,6,3.27,ml,4,177,,0.53,ci,ci3330538,2016-01-28T19:40:36.790Z,"4km ENE of Westmorland, CA",earthquake,2.23,31.61,0.23,5,reviewed,ci,ci
1965-06-17T07:21:38.970Z,33.0115,-115.6186667,0,3.15,ml,5,165,,0.66,ci,ci3330539,2016-01-28T19:57:51.340Z,"3km S of Westmorland, CA",earthquake,4.07,8.44,0.353,5,reviewed,ci,ci
1965-06-17T07:30:21.130Z,33.1091667,-115.6206667,6,4.36,ml,7,170,,0.69,ci,ci3330540,2016-01-28T19:53:46.350Z,"8km N of Westmorland, CA",earthquake,2.33,31.61,0.12,12,reviewed,ci,ci
1965-06-17T07:40:11.940Z,33.0581667,-115.5803333,6,4.14,ml,4,178,,0.66,ci,ci3330542,2016-01-28T20:02:18.710Z,"4km ENE of Westmorland, CA",earthquake,2.8,31.61,0.121,12,reviewed,ci,ci
1965-06-17T07:43:04.870Z,33.0185,-115.5541667,6,4.1,ml,5,183,0.2195,0.14,ci,ci3330565,2016-01-28T19:36:34.820Z,"5km NNW of Brawley, CA",earthquake,0.86,31.61,0.076,12,reviewed,ci,ci
1965-06-17T08:12:37.250Z,33.0691667,-115.6328333,6,2.95,ml,4,165,,0.54,ci,ci3330544,2016-01-28T19:49:28.710Z,"4km NNW of Westmorland, CA",earthquake,1.9,31.61,0.27,5,reviewed,ci,ci
1965-06-17T08:39:37.660Z,33.086,-115.6115,6,3.34,ml,3,171,,0.7,ci,ci3330545,2016-01-28T19:49:29.180Z,"6km N of Westmorland, CA",earthquake,2.98,31.61,0.445,7,reviewed,ci,ci
1965-06-17T09:54:01.010Z,33.1411667,-115.7716667,6,2.88,ml,4,228,0.5755,0.65,ci,ci3330546,2016-01-28T20:02:19.170Z,"18km NW of Westmorland, CA",earthquake,3.78,31.61,0.371,5,reviewed,ci,ci
1965-06-17T11:22:54.900Z,43.2,-126,33,4.6,mb,,,,,ushis,ushis2822,2018-06-04T20:43:45.000Z,"129 km W of Bandon, Oregon",earthquake,,,,,reviewed,ushis,us
1965-06-17T16:45:01.320Z,33.0245,-115.509,6,2.71,ml,5,260,0.6897,0.8,ci,ci3330547,2016-01-28T19:36:35.330Z,"6km NNE of Brawley, CA",earthquake,5.57,31.61,0.189,5,reviewed,ci,ci
1965-06-17T20:14:51.270Z,32.052,87.784,10,5.86,mw,,,,,iscgem,iscgem856219,2022-04-26T23:38:27.671Z,western Xizang,earthquake,,25,0.41,,reviewed,iscgem,iscgem
1965-06-17T22:58:18.650Z,32.036,-113.06,6,4.14,ml,7,334,2.736,1.39,ci,ci3338713,2016-01-28T19:40:37.260Z,"145km ESE of Fortuna Foothills, AZ",earthquake,99,31.61,0.305,5,reviewed,ci,ci
1965-06-18T01:18:36.860Z,32.028,87.665,15,5.45,mw,,,,,iscgem,iscgem856224,2022-04-26T23:38:28.770Z,western Xizang,earthquake,,25,0.26,,reviewed,iscgem,iscgem
1965-06-18T08:17:39.650Z,24.974,93.689,45,5.45,mw,,,,,iscgem,iscgem856232,2022-04-26T23:38:29.988Z,"31 km NW of Imph?l, India",earthquake,,16.6,0.29,,reviewed,iscgem,iscgem
1965-06-18T13:49:33.650Z,29.671,51.252,18.5,5.23,mw,,,,,iscgem,iscgem856240,2022-04-26T23:38:31.149Z,"39 km W of K?zer?n, Iran",earthquake,,12.6,0.24,,reviewed,iscgem,iscgem
1965-06-18T13:55:52.500Z,34.0286667,-116.4588333,6,3.22,ml,9,126,0.7528,0.49,ci,ci3330549,2016-01-28T19:36:35.830Z,"8km NNE of Desert Hot Springs, CA",earthquake,1.06,31.61,0.091,9,reviewed,ci,ci
1965-06-18T22:45:18.250Z,-11.2,-73.711,111.6,5.53,mw,,,,,iscgem,iscgem856248,2022-04-26T23:38:32.292Z,"65 km E of Puerto Ocopa, Peru",earthquake,,5.2,0.3,,reviewed,iscgem,iscgem
1965-06-18T22:59:25.390Z,32.8685,-117.1748333,6,2.78,ml,10,212,0.4633,0.33,ci,ci3330550,2016-01-28T19:32:14.040Z,"10km ENE of La Jolla, CA",earthquake,1.22,31.61,0.07,5,reviewed,ci,ci
1965-06-19T06:38:13.420Z,52.494,171.976,30,5.62,mw,,,,,iscgem,iscgem856254,2022-04-26T23:38:33.430Z,"90 km WSW of Attu Station, Alaska",earthquake,,11.7,0.31,,reviewed,iscgem,iscgem
1965-06-19T12:43:08.520Z,19.6358333,-156.0458333,1.483,2.69,ml,5,332,,0.17,hv,hv19650362,2020-03-31T17:37:39.050Z,"4 km W of Kailua-Kona, Hawaii",earthquake,15.84,9.44,0.25,4,reviewed,hv,hv
1965-06-19T23:29:20.890Z,19.2976667,-155.2266667,-0.311,2.84,ml,12,182,,0.11,hv,hv19650363,2020-03-31T17:37:39.180Z,"16 km S of Volcano, Hawaii",earthquake,0.75,0.26,0.06,5,reviewed,hv,hv
1965-06-20T01:57:26.880Z,44.505,149.218,45,5.58,mw,,,,,iscgem,iscgem856278,2022-04-26T23:38:34.503Z,"132 km SE of Kuril’sk, Russia",earthquake,,10.7,0.2,,reviewed,iscgem,iscgem
1965-06-20T17:23:56.800Z,43.1,-126,33,4.6,mb,,,,,ushis,ushis2824,2018-06-04T20:43:45.000Z,"127 km W of Langlois, Oregon",earthquake,,,,,reviewed,ushis,us
1965-06-20T18:04:34.710Z,42.973,-126.652,10,5.5,mw,,,,,iscgem,iscgem856293,2022-04-26T23:38:35.651Z,"177 km W of Port Orford, Oregon",earthquake,,9.6,0.3,,reviewed,iscgem,iscgem
1965-06-21T00:21:17.020Z,28.134,55.891,25,5.9,mw,,,,,iscgem,iscgem856301,2022-04-26T23:38:36.922Z,"111 km NNW of Bandar Abbas, Iran",earthquake,,3.9,0.3,,reviewed,iscgem,iscgem
1965-06-21T01:30:34.410Z,28.073,56.035,15,5.17,mw,,,,,iscgem,iscgem856303,2022-04-26T23:38:38.064Z,"101 km NNW of Bandar Abbas, Iran",earthquake,,3.1,0.2,,reviewed,iscgem,iscgem
1965-06-22T23:48:07.130Z,7.175,123.613,40,6.26,mw,,,,,iscgem,iscgem856343,2022-04-26T23:38:39.134Z,"36 km SSE of Malim, Philippines",earthquake,,32.1,0.2,,reviewed,iscgem,iscgem
1965-06-23T11:09:17.390Z,56.543,-152.948,20,6.22,mw,,,,,iscgem,iscgem856357,2022-04-26T23:38:40.285Z,"76 km SSE of Old Harbor, Alaska",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1965-06-23T16:17:17.760Z,35.0703333,-118.9581667,2.96,3.91,ml,15,76,0.204,0.4,ci,ci3330551,2016-01-28T19:57:51.840Z,"14km N of Grapevine, CA",earthquake,0.6,1.32,0.228,10,reviewed,ci,ci
1965-06-23T16:21:36.570Z,35.087,-118.949,0.01,2.62,ml,9,76,0.2187,0.6,ci,ci3330552,2016-01-28T19:32:14.520Z,"16km N of Grapevine, CA",earthquake,1.18,3.68,0.143,8,reviewed,ci,ci
1965-06-23T16:50:06.970Z,34.0216667,-116.7338333,6,3.01,ml,7,129,0.5337,0.4,ci,ci3330553,2016-01-28T19:40:37.750Z,"13km NNE of Cabazon, CA",earthquake,1.36,31.61,0.023,5,reviewed,ci,ci
1965-06-23T23:21:44.800Z,19.3115,-155.4286667,13.537,2.58,ml,8,245,,0.18,hv,hv19650365,2020-03-31T17:37:39.460Z,"13 km NNE of P?hala, Hawaii",earthquake,1.94,0.73,,4,reviewed,hv,hv
1965-06-24T01:48:33.280Z,19.3785,-155.427,8.798,2.88,ml,12,149,,0.09,hv,hv19650366,2020-03-31T17:37:39.600Z,"20 km NNE of P?hala, Hawaii",earthquake,0.81,0.82,0.11,3,reviewed,hv,hv
1965-06-24T03:45:40.480Z,16.823,-99.748,25,5.16,mw,,,,,iscgem,iscgem856378,2022-04-26T23:38:41.395Z,"1 km SW of 10 de Abril, Mexico",earthquake,,14.3,0.2,,reviewed,iscgem,iscgem
1965-06-24T07:45:13.000Z,7.034,126.25,30,5.85,mw,,,,,iscgem,iscgem856382,2022-04-26T23:38:42.544Z,"2 km WSW of Limot, Philippines",earthquake,,32.9,0.28,,reviewed,iscgem,iscgem
1965-06-25T04:04:37.700Z,19.396,-155.4475,37.748,2.55,ml,7,172,,0.09,hv,hv19650368,2020-03-31T17:37:39.890Z,"21 km N of P?hala, Hawaii",earthquake,3.84,2.02,0.02,4,reviewed,hv,hv
1965-06-25T06:12:33.950Z,33.9076667,-119.051,6,2.63,ml,6,209,0.7653,0.54,ci,ci3330554,2016-01-28T19:53:46.880Z,"25km WSW of Malibu, CA",earthquake,3.35,31.61,0.112,6,reviewed,ci,ci
1965-06-25T13:21:20.090Z,35.4895,-118.3588333,3.88,2.8,ml,5,126,0.1968,0.26,ci,ci3330555,2016-01-28T19:32:15.040Z,"16km SE of Bodfish, CA",earthquake,0.74,1.67,0.139,7,reviewed,ci,ci
1965-06-27T09:45:45.920Z,-54.437,4.965,10,5.73,mw,,,,,iscgem,iscgem856447,2022-04-26T23:38:43.625Z,Bouvet Island region,earthquake,,25,0.2,,reviewed,iscgem,iscgem
1965-06-27T11:08:59.390Z,60.281,-141.418,15,6.45,mw,,,,,iscgem,iscgem856449,2022-04-26T23:38:44.787Z,Southern Alaska,earthquake,,6.7,0.2,,reviewed,iscgem,iscgem
1965-06-27T11:24:48.730Z,60.194,-141.051,15,5.14,mw,,,,,iscgem,iscgem856451,2022-04-26T23:38:45.930Z,"103 km NW of Yakutat, Alaska",earthquake,,5.7,0.3,,reviewed,iscgem,iscgem
1965-06-27T11:36:14.160Z,23.764,121.56,40,5.86,mw,,,,,iscgem,iscgem856452,2022-04-26T23:38:47.191Z,"24 km S of Hualien City, Taiwan",earthquake,,6,0.2,,reviewed,iscgem,iscgem
1965-06-27T15:51:34.570Z,33.4355,-118.1315,6,2.6,ml,6,237,0.7119,0.51,ci,ci3330556,2016-01-28T19:53:47.370Z,"21km ENE of Avalon, CA",earthquake,2.62,31.61,0.108,5,reviewed,ci,ci
1965-06-28T03:33:35.620Z,-5.01,153.06,25,6.01,mw,,,,,iscgem,iscgem856478,2022-04-26T23:38:48.411Z,"114 km SE of Kokopo, Papua New Guinea",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1965-06-28T09:43:11.310Z,19.5468333,-156.3705,9.157,3.19,ml,13,243,,0.13,hv,hv19650372,2020-03-31T17:37:40.510Z,"40 km WSW of Kailua-Kona, Hawaii",earthquake,1.89,2.16,0.1,7,reviewed,hv,hv
1965-06-29T02:04:24.650Z,44.422,149.485,39.6,5.51,mw,,,,,iscgem,iscgem856499,2022-04-26T23:38:49.572Z,"155 km SE of Kuril’sk, Russia",earthquake,,9,0.45,,reviewed,iscgem,iscgem
1965-06-29T02:25:56.770Z,35.062,-118.995,3.37,3.05,ml,11,76,0.2054,0.62,ci,ci3330557,2016-01-28T19:45:01.890Z,"14km NNW of Grapevine, CA",earthquake,1.11,2.76,0.171,11,reviewed,ci,ci
1965-06-29T08:56:11.800Z,35.0501667,-118.9605,0.02,2.8,ml,8,82,0.185,0.63,ci,ci3330559,2016-01-28T19:53:47.880Z,"12km NNW of Grapevine, CA",earthquake,1.08,3.46,0.231,10,reviewed,ci,ci
1965-06-29T09:50:30.920Z,33.1088333,-116.3958333,6,2.75,ml,5,251,0.4612,0.45,ci,ci3330560,2016-01-28T19:45:02.420Z,"16km S of Borrego Springs, CA",earthquake,4.36,31.61,0.019,5,reviewed,ci,ci
1965-06-30T02:53:16.540Z,-1.734,126.53,30,5.85,mw,,,,,iscgem,iscgem856531,2022-04-26T23:38:50.825Z,"284 km NW of Ambon, Indonesia",earthquake,,3.4,0.2,,reviewed,iscgem,iscgem
1965-06-30T08:33:33.180Z,51.813,176.53,44.6,5.68,mw,,,,,iscgem,iscgem856536,2022-04-26T23:38:57.275Z,"255 km ESE of Attu Station, Alaska",earthquake,,5.2,0.2,,reviewed,iscgem,iscgem
1965-07-01T23:12:42.540Z,-63.159,-163.707,10,6.11,mw,,,,,iscgem,iscgem855097,2022-04-26T23:36:34.011Z,Pacific-Antarctic Ridge,earthquake,,25,0.27,,reviewed,iscgem,iscgem
1965-07-02T20:58:40.260Z,52.99,-167.739,45,7.8,mw,,,,,iscgem,iscgem855112,2022-04-26T23:36:35.438Z,,earthquake,,5.1,0.4,,reviewed,iscgem,iscgem
1965-07-03T02:22:17.450Z,52.71,-32.045,10,5.67,mw,,,,,iscgem,iscgem855117,2022-04-26T23:36:36.762Z,Reykjanes Ridge,earthquake,,4.5,0.3,,reviewed,iscgem,iscgem
1965-07-03T11:26:13.730Z,22.338,101.496,35,5.88,mw,,,,,iscgem,iscgem855121,2022-04-26T23:36:38.100Z,"87 km ENE of Jinghong, China",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1965-07-03T21:57:41.050Z,19.178,-155.6173333,-0.154,3.04,ml,11,156,,0.1,hv,hv19650377,2020-03-31T17:37:41.220Z,"11 km N of Wai‘?hinu, Hawaii",earthquake,0.6,0.65,0.07,5,reviewed,hv,hv
1965-07-05T08:31:59.120Z,52.697,-34.233,17.9,6.07,mw,,,,,iscgem,iscgem855152,2022-04-26T23:36:39.363Z,Reykjanes Ridge,earthquake,,4.8,0.3,,reviewed,iscgem,iscgem
1965-07-06T03:04:21.200Z,-22.566,172.931,30,5.79,mw,,,,,iscgem,iscgem855168,2022-05-09T22:49:28.312Z,southeast of the Loyalty Islands,earthquake,,12.5,0.64,,reviewed,iscgem,iscgem
1965-07-06T03:18:45.080Z,38.384,22.545,20,6.08,mw,,,,,iscgem,iscgem855169,2022-04-26T23:36:42.105Z,"7 km W of Antikyra, Greece",earthquake,,4,0.3,,reviewed,iscgem,iscgem
1965-07-06T04:08:49.190Z,46.591,152.467,45,5.59,mw,,,,,iscgem,iscgem855170,2022-04-26T23:36:43.473Z,Kuril Islands,earthquake,,5,0.34,,reviewed,iscgem,iscgem
1965-07-06T07:33:04.990Z,19.2651667,-155.3935,36.517,2.54,ml,11,262,,0.08,hv,hv19650379,2020-03-31T17:37:41.490Z,"11 km NE of P?hala, Hawaii",earthquake,1.39,1,0.23,5,reviewed,hv,hv
1965-07-06T09:10:08.980Z,33.4651667,-116.4821667,3.42,3.47,ml,8,122,0.3371,0.34,ci,ci3330562,2016-01-28T19:36:36.330Z,"20km ESE of Anza, CA",earthquake,0.86,2.48,0.07,7,reviewed,ci,ci
1965-07-06T18:36:46.490Z,-4.408,155.062,490,6.27,mw,,,,,iscgem,iscgem855189,2022-04-26T23:36:44.833Z,"209 km NNW of Arawa, Papua New Guinea",earthquake,,6.3,0.1,,reviewed,iscgem,iscgem
1965-07-07T10:31:37.450Z,20.7751667,-156.4015,26.66,3.94,ml,16,160,,0.05,hv,hv19650381,2020-03-31T17:37:41.770Z,"4 km ENE of K?hei, Hawaii",earthquake,2.34,1.66,0.04,7,reviewed,hv,hv
1965-07-07T23:00:00.280Z,-6.819,105.505,35,5.68,mw,,,,,iscgem,iscgem855208,2022-04-26T23:36:46.945Z,"60 km SW of Labuan, Indonesia",earthquake,,30.3,0.39,,reviewed,iscgem,iscgem
1965-07-12T00:37:13.760Z,19.3428333,-155.8431667,6.645,2.54,ml,10,247,,0.12,hv,hv19650386,2020-03-31T17:37:42.510Z,"12 km S of Honaunau-Napoopoo, Hawaii",earthquake,3.45,1.48,0.09,6,reviewed,hv,hv
1965-07-12T13:57:15.670Z,-28.428,-68.25,112.4,5.69,mw,,,,,iscgem,iscgem855319,2022-04-26T23:36:48.322Z,"36 km N of Vinchina, Argentina",earthquake,,5.2,0.25,,reviewed,iscgem,iscgem
1965-07-13T19:37:13.200Z,-4.334,143.219,103,5.8,mw,,,,,iscgem,iscgem855343,2022-04-26T23:36:53.740Z,"46 km ESE of Ambunti, Papua New Guinea",earthquake,,5.3,0.67,,reviewed,iscgem,iscgem
1965-07-14T12:38:38.650Z,33.7003333,-119.2566667,6,2.76,ml,6,142,0.5002,0.75,ci,ci3330564,2016-01-28T19:45:03.550Z,"31km NW of Santa Barbara Is., CA",earthquake,2.35,31.61,0.095,5,reviewed,ci,ci
1965-07-14T17:55:56.050Z,52.429,-168.613,31.7,5.54,mw,,,,,iscgem,iscgem855370,2022-04-26T23:36:59.143Z,"59 km SSE of Nikolski, Alaska",earthquake,,6.9,0.48,,reviewed,iscgem,iscgem
1965-07-15T18:33:30.630Z,7.74,123.811,570,5.97,mw,,,,,iscgem,iscgem855394,2022-04-26T23:37:04.660Z,"12 km ESE of Caromatan, Philippines",earthquake,,6.6,0.1,,reviewed,iscgem,iscgem
1965-07-15T23:32:04.130Z,19.3661667,-155.1903333,31.583,3.87,ml,13,128,,0.09,hv,hv19650390,2020-03-31T17:37:43.050Z,"9 km SSE of Volcano, Hawaii",earthquake,1.15,0.82,0.18,4,reviewed,hv,hv
1965-07-16T01:18:24.920Z,34.1268333,-117.4243333,1.8,3.13,ml,12,82,0.139,0.53,ci,ci3330500,2016-01-28T19:40:38.240Z,"4km NE of Fontana, CA",earthquake,1.06,1.89,0.21,12,reviewed,ci,ci
1965-07-16T07:46:22.350Z,34.5185,-118.4845,6,4.09,ml,11,122,0.4511,0.44,ci,ci3330501,2018-06-04T20:43:45.000Z,"11km NE of Valencia, CA",earthquake,1.14,31.61,0.318,12,reviewed,ci,ci
1965-07-16T22:08:43.980Z,33.3278333,-116.2695,6,3.19,ml,6,249,0.4972,0.7,ci,ci3330504,2016-01-28T19:45:04.080Z,"13km NE of Borrego Springs, CA",earthquake,4.11,31.61,0.012,5,reviewed,ci,ci
1965-07-17T07:20:34.020Z,-9.72,159.888,25,5.93,mw,,,,,iscgem,iscgem855425,2022-04-26T23:37:07.258Z,"18 km E of Malango, Solomon Islands",earthquake,,11.9,0.2,,reviewed,iscgem,iscgem
1965-07-17T11:58:54.490Z,19.4178333,-155.4773333,4.388,2.79,ml,11,150,,0.16,hv,hv19650393,2020-03-31T17:37:43.500Z,"23 km N of P?hala, Hawaii",earthquake,1.05,3.45,0.11,5,reviewed,hv,hv
1965-07-17T12:47:49.380Z,-7.212,153.773,15,5.52,mw,,,,,iscgem,iscgem855431,2022-04-26T23:37:08.661Z,"213 km WSW of Panguna, Papua New Guinea",earthquake,,25,0.32,,reviewed,iscgem,iscgem
1965-07-18T15:58:10.320Z,33.7526667,-116.0763333,4.06,3.52,ml,10,117,0.3673,0.5,ci,ci3330505,2016-01-28T19:32:15.530Z,"12km NE of Coachella, CA",earthquake,1.23,3.18,0.187,9,reviewed,ci,ci
1965-07-18T16:23:45.120Z,33.7381667,-116.0876667,0.98,3.05,ml,7,124,0.3753,0.56,ci,ci3330506,2016-01-28T19:45:04.650Z,"10km NE of Coachella, CA",earthquake,1.66,4.45,0.004,5,reviewed,ci,ci
1965-07-18T22:15:04.150Z,45.422,151.511,27.2,5.51,mw,,,,,iscgem,iscgem855461,2022-04-26T23:37:10.540Z,"285 km E of Kuril’sk, Russia",earthquake,,10.7,0.38,,reviewed,iscgem,iscgem
1965-07-19T04:13:22.250Z,9.29,-70.33,24.8,5.46,mw,,,,,iscgem,iscgem855464,2022-04-26T23:37:12.328Z,"14 km SE of Trujillo, Venezuela",earthquake,,4.5,0.23,,reviewed,iscgem,iscgem
1965-07-19T10:09:37.990Z,33.7451667,-118.6086667,6,2.84,ml,8,115,0.5423,0.58,ci,ci3330507,2016-01-28T19:45:05.180Z,"20km W of Rancho Palos Verdes, CA",earthquake,1.85,31.61,0.235,11,reviewed,ci,ci
1965-07-20T03:05:10.310Z,19.3676667,-155.3865,10.437,2.86,ml,13,87,,0.16,hv,hv19650396,2020-03-31T17:37:43.950Z,"18 km WSW of Volcano, Hawaii",earthquake,0.88,0.44,0.11,3,reviewed,hv,hv
1965-07-20T13:18:28.010Z,7.56,124.247,24.6,5.73,mw,,,,,iscgem,iscgem855504,2022-04-26T23:37:13.474Z,"4 km N of Bayanga, Philippines",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1965-07-21T02:51:36.420Z,-20.786,-175.802,15,5.75,mw,,,,,iscgem,iscgem855516,2022-04-26T23:37:14.585Z,"73 km WNW of Haveluloto, Tonga",earthquake,,4.7,0.54,,reviewed,iscgem,iscgem
1965-07-21T17:52:33.400Z,53.318,170.365,28.8,5.5,mw,,,,,iscgem,iscgem855526,2022-04-26T23:37:16.081Z,"196 km WNW of Attu Station, Alaska",earthquake,,4,0.2,,reviewed,iscgem,iscgem
1965-07-22T01:18:52.200Z,50.96,175.95,44,5.6,mb,,,,,ushis,ushis2831,2018-06-04T20:43:45.000Z,"283 km SE of Attu Station, Alaska",earthquake,,,,,reviewed,ushis,us
1965-07-22T17:15:44.730Z,19.2845,-155.19,5.443,3.57,ml,14,222,,0.14,hv,hv19650397,2020-03-31T17:37:44.090Z,"18 km SSE of Volcano, Hawaii",earthquake,1.45,1.2,0.17,4,reviewed,hv,hv
1965-07-22T22:27:05.090Z,19.2635,-155.4526667,11.477,4.47,ml,14,142,,0.1,hv,hv19650398,2020-03-31T17:37:44.230Z,"7 km NNE of P?hala, Hawaii",earthquake,0.95,0.67,0.13,4,reviewed,hv,hv
1965-07-23T04:37:07.120Z,18.8715,-156.7441667,9.485,4.06,ml,12,303,,0.07,hv,hv19650402,2020-03-31T17:37:44.800Z,"105 km WSW of Hawaiian Ocean View, Hawaii",earthquake,6.04,8.93,0.05,8,reviewed,hv,hv
1965-07-23T04:53:20.860Z,19.3461667,-156.253,28.599,2.92,ml,5,331,,0.03,hv,hv19650403,2020-03-31T17:37:44.940Z,"38 km WSW of Captain Cook, Hawaii",earthquake,11.88,8.12,0.01,4,reviewed,hv,hv
1965-07-23T05:31:57.840Z,35.674,-120.853,6,3.55,ml,8,274,1.545,0.46,ci,ci3330510,2016-01-28T19:49:31.710Z,"6km SSE of Lake Nacimiento, CA",earthquake,5.01,31.61,0.172,7,reviewed,ci,ci
1965-07-25T03:40:45.620Z,1.831,99.217,130,5.51,mw,,,,,iscgem,iscgem855580,2022-04-26T23:37:17.259Z,"49 km ENE of Sibolga, Indonesia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
